datetime,tickersymbol,price,volume
2025-01-02 11:11:18.006526,VN30F2501,1338.7,1
2025-01-02 11:11:32.461060,VN30F2501,1338.9,2
2025-01-02 11:11:47.737423,VN30F2501,1338.8,1
2025-01-02 11:13:37.514903,VN30F2501,1339.0,1
2025-01-02 11:14:03.821470,VN30F2501,1339.1,1
2025-01-02 11:14:08.145368,VN30F2501,1338.8,2
2025-01-02 11:14:14.235382,VN30F2501,1339.1,1
2025-01-02 11:14:47.935751,VN30F2501,1339.0,3
2025-01-02 11:15:02.403525,VN30F2501,1338.8,1
2025-01-02 11:15:17.720004,VN30F2501,1338.9,3
2025-01-02 11:16:21.588478,VN30F2501,1338.6,4
2025-01-02 11:16:27.924333,VN30F2501,1338.5,2
2025-01-02 11:16:44.055149,VN30F2501,1338.2,1
2025-01-02 11:17:11.805142,VN30F2501,1338.4,3
2025-01-02 11:17:20.173826,VN30F2501,1338.2,7
2025-01-02 11:17:26.066127,VN30F2501,1338.3,5
2025-01-02 11:17:32.395723,VN30F2501,1338.0,1
2025-01-02 11:17:57.939895,VN30F2501,1338.1,3
2025-01-02 11:18:18.336627,VN30F2501,1338.5,1
2025-01-02 11:18:28.535371,VN30F2501,1338.4,15
2025-01-02 11:18:31.785383,VN30F2501,1338.5,1
2025-01-02 11:18:48.129210,VN30F2501,1338.3,2
2025-01-02 11:19:22.203764,VN30F2501,1338.4,2
2025-01-02 11:19:28.337351,VN30F2501,1338.5,5
2025-01-02 11:19:37.711983,VN30F2501,1338.2,1
2025-01-02 11:19:41.791175,VN30F2501,1338.1,9
2025-01-02 11:19:47.727599,VN30F2501,1338.0,4
2025-01-02 11:19:51.995167,VN30F2501,1337.8,1
2025-01-02 11:20:47.317441,VN30F2501,1338.1,5
2025-01-02 11:20:52.613173,VN30F2501,1338.0,25
2025-01-02 11:20:57.701386,VN30F2501,1338.1,5
2025-01-02 11:21:07.717195,VN30F2501,1338.0,11
2025-01-02 11:21:13.817773,VN30F2501,1338.1,5
2025-01-02 11:21:24.413023,VN30F2501,1337.9,3
2025-01-02 11:21:27.499619,VN30F2501,1337.8,1
2025-01-02 11:21:33.620414,VN30F2501,1337.5,5
2025-01-02 11:21:37.707880,VN30F2501,1337.6,2
2025-01-02 11:21:44.021430,VN30F2501,1337.7,1
2025-01-02 11:21:47.904044,VN30F2501,1337.6,6
2025-01-02 11:22:13.604401,VN30F2501,1337.7,1
2025-01-02 11:22:17.915523,VN30F2501,1337.8,2
2025-01-02 11:22:41.368381,VN30F2501,1337.5,5
2025-01-02 11:22:45.433326,VN30F2501,1337.6,3
2025-01-02 11:22:53.814694,VN30F2501,1337.5,1
2025-01-02 11:22:57.898721,VN30F2501,1337.6,5
2025-01-02 11:23:04.014886,VN30F2501,1337.7,10
2025-01-02 11:23:08.089874,VN30F2501,1337.6,4
2025-01-02 11:23:12.166051,VN30F2501,1337.8,15
2025-01-02 11:23:18.503957,VN30F2501,1337.9,2
2025-01-02 11:23:58.291816,VN30F2501,1338.0,2
2025-01-02 11:24:04.398900,VN30F2501,1337.9,1
2025-01-02 11:24:07.452762,VN30F2501,1338.0,6
2025-01-02 11:24:23.962739,VN30F2501,1338.2,1
2025-01-02 11:24:28.046609,VN30F2501,1338.7,3
2025-01-02 11:25:10.256093,VN30F2501,1338.2,2
2025-01-02 11:25:46.131683,VN30F2501,1338.7,1
2025-01-02 11:25:54.086387,VN30F2501,1338.6,2
2025-01-02 11:25:58.170961,VN30F2501,1338.7,1
2025-01-02 11:26:04.271742,VN30F2501,1338.6,5
2025-01-02 11:26:11.635442,VN30F2501,1338.5,5
2025-01-02 11:26:52.405907,VN30F2501,1338.5,3
2025-01-02 11:27:58.322097,VN30F2501,1338.7,2
2025-01-02 11:28:01.563098,VN30F2501,1338.9,1
2025-01-02 11:28:17.918069,VN30F2501,1338.8,6
2025-01-02 11:28:28.324315,VN30F2501,1338.9,1
2025-01-02 11:28:33.394889,VN30F2501,1338.8,3
2025-01-02 11:28:38.503687,VN30F2501,1338.9,1
2025-01-02 11:28:47.691772,VN30F2501,1338.8,1
2025-01-02 11:29:12.372477,VN30F2501,1338.5,20
2025-01-02 11:29:31.756963,VN30F2501,1338.4,2
2025-01-02 11:29:52.353472,VN30F2501,1338.5,5
2025-01-02 11:29:57.479217,VN30F2501,1338.6,20
2025-01-02 11:30:01.688581,VN30F2501,1338.5,6
2025-01-02 13:00:20.504160,VN30F2501,1338.6,10
2025-01-02 13:00:23.559068,VN30F2501,1338.7,2
2025-01-02 13:00:27.627381,VN30F2501,1338.8,1
2025-01-02 13:00:31.705305,VN30F2501,1338.7,5
2025-01-02 13:00:48.267648,VN30F2501,1338.8,10
2025-01-02 13:01:01.569115,VN30F2501,1338.7,2
2025-01-02 13:01:07.653824,VN30F2501,1338.8,1
2025-01-02 13:01:11.940587,VN30F2501,1338.7,30
2025-01-02 13:01:18.088653,VN30F2501,1338.5,20
2025-01-02 13:01:24.370405,VN30F2501,1338.6,1
2025-01-02 13:01:47.843034,VN30F2501,1338.3,4
2025-01-02 13:02:13.735290,VN30F2501,1338.4,1
2025-01-02 13:02:17.840098,VN30F2501,1338.6,5
2025-01-02 13:03:58.110269,VN30F2501,1338.4,1
2025-01-02 13:04:30.119271,VN30F2501,1338.3,1
2025-01-02 13:04:55.814428,VN30F2501,1338.1,1
2025-01-02 13:05:06.208840,VN30F2501,1338.3,2
2025-01-02 13:05:12.122311,VN30F2501,1338.2,4
2025-01-02 13:05:18.456432,VN30F2501,1338.3,2
2025-01-02 13:05:21.503103,VN30F2501,1338.2,6
2025-01-02 13:06:11.917477,VN30F2501,1338.1,3
2025-01-02 13:06:32.516746,VN30F2501,1338.1,2
2025-01-02 13:06:37.627731,VN30F2501,1338.0,12
2025-01-02 13:06:58.258706,VN30F2501,1338.1,7
2025-01-02 13:07:08.458230,VN30F2501,1338.1,2
2025-01-02 13:07:17.646140,VN30F2501,1338.2,5
2025-01-02 13:07:21.720441,VN30F2501,1338.3,3
2025-01-02 13:07:38.277762,VN30F2501,1338.5,1
2025-01-02 13:07:42.330716,VN30F2501,1338.7,3
2025-01-02 13:07:57.670988,VN30F2501,1338.6,1
2025-01-02 13:08:01.720210,VN30F2501,1338.5,10
2025-01-02 13:08:33.752939,VN30F2501,1338.6,1
2025-01-02 13:08:39.901860,VN30F2501,1338.5,12
2025-01-02 13:08:48.039398,VN30F2501,1338.8,1
2025-01-02 13:09:11.724894,VN30F2501,1338.7,14
2025-01-02 13:09:18.056784,VN30F2501,1338.8,1
2025-01-02 13:09:28.259449,VN30F2501,1338.8,2
2025-01-02 13:09:43.776574,VN30F2501,1339.2,1
2025-01-02 13:09:53.987343,VN30F2501,1339.3,2
2025-01-02 13:10:12.328967,VN30F2501,1339.3,4
2025-01-02 13:10:17.446711,VN30F2501,1339.4,1
2025-01-02 13:10:27.860840,VN30F2501,1339.7,4
2025-01-02 13:10:31.916049,VN30F2501,1339.9,1
2025-01-02 13:10:44.347127,VN30F2501,1340.1,5
2025-01-02 13:10:48.610990,VN30F2501,1340.2,10
2025-01-02 13:10:54.534572,VN30F2501,1340.1,2
2025-01-02 13:10:59.663013,VN30F2501,1340.0,3
2025-01-02 13:11:11.953609,VN30F2501,1340.0,10
2025-01-02 13:11:38.864551,VN30F2501,1339.9,5
2025-01-02 13:13:12.304254,VN30F2501,1339.5,9
2025-01-02 13:13:31.890755,VN30F2501,1339.7,1
2025-01-02 13:13:48.021134,VN30F2501,1339.9,23
2025-01-02 13:14:07.824201,VN30F2501,1339.8,10
2025-01-02 13:14:11.898160,VN30F2501,1340.0,5
2025-01-02 13:14:22.098748,VN30F2501,1339.9,4
2025-01-02 13:14:26.176491,VN30F2501,1339.7,3
2025-01-02 13:14:36.381259,VN30F2501,1339.8,1
2025-01-02 13:14:39.438967,VN30F2501,1339.7,3
2025-01-02 13:15:04.329228,VN30F2501,1339.9,3
2025-01-02 13:15:18.422128,VN30F2501,1340.0,3
2025-01-02 13:15:19.646082,VN30F2501,1340.1,10
2025-01-02 13:15:52.474960,VN30F2501,1340.4,2
2025-01-02 13:15:57.588018,VN30F2501,1340.5,5
2025-01-02 13:16:18.370646,VN30F2501,1340.4,10
2025-01-02 13:16:24.466352,VN30F2501,1340.3,1
2025-01-02 13:17:02.381081,VN30F2501,1340.0,1
2025-01-02 13:17:21.948011,VN30F2501,1339.8,1
2025-01-02 13:17:38.459661,VN30F2501,1339.7,3
2025-01-02 13:17:47.626212,VN30F2501,1339.7,2
2025-01-02 13:17:51.718595,VN30F2501,1339.8,1
2025-01-02 13:18:02.119227,VN30F2501,1340.0,2
2025-01-02 13:18:08.270422,VN30F2501,1340.2,8
2025-01-02 13:18:12.336256,VN30F2501,1340.0,1
2025-01-02 13:18:24.562430,VN30F2501,1340.1,15
2025-01-02 13:18:27.848883,VN30F2501,1340.2,5
2025-01-02 13:18:31.936941,VN30F2501,1340.3,1
2025-01-02 13:18:52.297004,VN30F2501,1339.9,1
2025-01-02 13:19:05.543238,VN30F2501,1340.0,5
2025-01-02 13:19:42.516904,VN30F2501,1340.0,3
2025-01-02 13:19:47.615430,VN30F2501,1339.8,1
2025-01-02 13:21:22.283412,VN30F2501,1340.4,4
2025-01-02 13:21:28.443173,VN30F2501,1340.5,2
2025-01-02 13:21:37.603357,VN30F2501,1340.6,20
2025-01-02 13:21:41.670030,VN30F2501,1340.8,1
2025-01-02 13:21:48.014587,VN30F2501,1340.7,3
2025-01-02 13:21:52.075563,VN30F2501,1340.4,1
2025-01-02 13:22:17.837201,VN30F2501,1340.5,8
2025-01-02 13:22:28.053959,VN30F2501,1340.4,1
2025-01-02 13:23:02.114129,VN30F2501,1340.7,1
2025-01-02 13:23:12.121436,VN30F2501,1340.7,3
2025-01-02 13:23:16.409669,VN30F2501,1340.8,1
2025-01-02 13:23:18.442395,VN30F2501,1340.7,3
2025-01-02 13:23:37.846441,VN30F2501,1340.6,1
2025-01-02 13:23:54.414269,VN30F2501,1340.6,20
2025-01-02 13:24:07.662244,VN30F2501,1340.7,3
2025-01-02 13:24:17.836205,VN30F2501,1340.8,2
2025-01-02 13:24:22.122464,VN30F2501,1340.9,1
2025-01-02 13:24:51.715019,VN30F2501,1340.5,4
2025-01-02 13:25:18.427605,VN30F2501,1340.7,2
2025-01-02 13:25:27.799072,VN30F2501,1340.3,19
2025-01-02 13:25:32.093567,VN30F2501,1340.6,12
2025-01-02 13:25:38.232105,VN30F2501,1340.5,1
2025-01-02 13:26:37.849371,VN30F2501,1340.3,1
2025-01-02 13:26:45.961996,VN30F2501,1340.2,5
2025-01-02 13:26:50.045394,VN30F2501,1340.1,1
2025-01-02 13:27:06.586396,VN30F2501,1340.2,1
2025-01-02 13:27:28.217243,VN30F2501,1340.5,1
2025-01-02 13:27:32.292332,VN30F2501,1340.4,2
2025-01-02 13:27:42.479613,VN30F2501,1340.5,4
2025-01-02 13:27:51.880330,VN30F2501,1340.7,1
2025-01-02 13:27:57.807072,VN30F2501,1340.5,2
2025-01-02 13:28:01.869621,VN30F2501,1340.7,1
2025-01-02 13:28:18.431504,VN30F2501,1340.6,1
2025-01-02 13:28:31.678007,VN30F2501,1340.6,5
2025-01-02 13:28:38.027612,VN30F2501,1340.8,4
2025-01-02 13:28:42.084641,VN30F2501,1340.6,1
2025-01-02 13:28:56.372229,VN30F2501,1340.8,2
2025-01-02 13:28:59.632492,VN30F2501,1340.6,3
2025-01-02 13:29:51.867931,VN30F2501,1341.6,2
2025-01-02 13:31:02.812610,VN30F2501,1342.2,2
2025-01-02 13:31:07.929216,VN30F2501,1342.3,1
2025-01-02 13:31:21.969458,VN30F2501,1342.7,4
2025-01-02 13:31:28.316753,VN30F2501,1342.9,15
2025-01-02 13:31:32.404340,VN30F2501,1343.0,1
2025-01-02 13:31:38.497214,VN30F2501,1343.2,2
2025-01-02 13:31:48.782147,VN30F2501,1342.7,1
2025-01-02 13:32:02.129652,VN30F2501,1342.4,10
2025-01-02 13:32:08.241943,VN30F2501,1342.7,1
2025-01-02 13:32:41.861987,VN30F2501,1342.7,2
2025-01-02 13:32:46.154107,VN30F2501,1343.0,3
2025-01-02 13:32:52.309001,VN30F2501,1342.7,1
2025-01-02 13:33:24.134910,VN30F2501,1342.5,2
2025-01-02 13:33:51.914229,VN30F2501,1342.5,7
2025-01-02 13:34:08.244291,VN30F2501,1342.3,2
2025-01-02 13:34:18.627319,VN30F2501,1342.4,4
2025-01-02 13:34:24.733486,VN30F2501,1342.5,1
2025-01-02 13:34:56.576373,VN30F2501,1342.4,1
2025-01-02 13:35:06.812544,VN30F2501,1342.6,13
2025-01-02 13:35:20.476286,VN30F2501,1342.7,4
2025-01-02 13:35:26.600050,VN30F2501,1342.5,5
2025-01-02 13:35:36.803691,VN30F2501,1342.8,10
2025-01-02 13:35:39.889323,VN30F2501,1342.6,1
2025-01-02 13:36:02.489376,VN30F2501,1342.6,8
2025-01-02 13:36:08.622663,VN30F2501,1342.8,1
2025-01-02 13:36:12.696399,VN30F2501,1342.9,3
2025-01-02 13:36:18.058537,VN30F2501,1342.8,1
2025-01-02 13:36:42.736416,VN30F2501,1342.7,1
2025-01-02 13:36:51.706191,VN30F2501,1342.4,2
2025-01-02 13:36:58.054070,VN30F2501,1342.5,3
2025-01-02 13:37:01.902283,VN30F2501,1342.3,1
2025-01-02 13:37:18.649205,VN30F2501,1342.3,4
2025-01-02 13:37:27.825410,VN30F2501,1342.0,5
2025-01-02 13:37:48.248839,VN30F2501,1341.9,1
2025-01-02 13:37:52.509386,VN30F2501,1341.8,30
2025-01-02 13:37:58.838486,VN30F2501,1341.5,29
2025-01-02 13:38:01.887102,VN30F2501,1341.3,7
2025-01-02 13:38:36.592442,VN30F2501,1341.3,2
2025-01-02 13:38:40.864476,VN30F2501,1341.1,11
2025-01-02 13:38:48.022486,VN30F2501,1341.0,1
2025-01-02 13:38:58.211412,VN30F2501,1341.0,4
2025-01-02 13:39:02.279785,VN30F2501,1341.1,2
2025-01-02 13:39:14.525942,VN30F2501,1340.8,3
2025-01-02 13:39:18.611686,VN30F2501,1341.0,1
2025-01-02 13:39:22.691214,VN30F2501,1340.8,2
2025-01-02 13:39:48.226791,VN30F2501,1341.2,5
2025-01-02 13:40:08.836537,VN30F2501,1341.4,1
2025-01-02 13:40:32.282470,VN30F2501,1341.5,4
2025-01-02 13:40:38.636081,VN30F2501,1341.3,3
2025-01-02 13:40:42.709255,VN30F2501,1341.1,1
2025-01-02 13:40:51.911497,VN30F2501,1341.0,1
2025-01-02 13:40:58.054999,VN30F2501,1340.9,8
2025-01-02 13:41:02.098931,VN30F2501,1340.8,1
2025-01-02 13:41:12.313946,VN30F2501,1340.9,3
2025-01-02 13:41:18.838177,VN30F2501,1341.2,1
2025-01-02 13:41:31.884626,VN30F2501,1341.3,4
2025-01-02 13:41:42.298099,VN30F2501,1341.2,1
2025-01-02 13:41:52.499853,VN30F2501,1341.2,4
2025-01-02 13:41:58.631534,VN30F2501,1341.1,1
2025-01-02 13:42:02.718886,VN30F2501,1341.2,6
2025-01-02 13:42:07.815034,VN30F2501,1341.1,2
2025-01-02 13:42:12.093320,VN30F2501,1341.2,1
2025-01-02 13:42:18.020125,VN30F2501,1341.1,7
2025-01-02 13:42:32.499258,VN30F2501,1341.3,1
2025-01-02 13:42:38.639799,VN30F2501,1341.1,10
2025-01-02 13:42:52.886417,VN30F2501,1341.3,2
2025-01-02 13:43:02.077928,VN30F2501,1341.1,13
2025-01-02 13:43:08.411701,VN30F2501,1341.5,4
2025-01-02 13:43:12.484482,VN30F2501,1341.4,1
2025-01-02 13:43:18.623579,VN30F2501,1341.5,12
2025-01-02 13:43:58.831008,VN30F2501,1341.8,2
2025-01-02 13:44:12.054536,VN30F2501,1341.8,2
2025-01-02 13:44:17.980617,VN30F2501,1342.0,15
2025-01-02 13:45:01.988623,VN30F2501,1342.1,1
2025-01-02 13:45:12.182104,VN30F2501,1342.2,1
2025-01-02 13:45:28.717320,VN30F2501,1342.3,20
2025-01-02 13:45:34.799002,VN30F2501,1342.1,1
2025-01-02 13:45:37.856476,VN30F2501,1342.5,2
2025-01-02 13:45:44.991760,VN30F2501,1342.2,10
2025-01-02 13:45:48.067763,VN30F2501,1342.1,1
2025-01-02 13:45:58.246770,VN30F2501,1342.0,8
2025-01-02 13:46:04.359777,VN30F2501,1342.2,1
2025-01-02 13:46:08.642528,VN30F2501,1342.0,4
2025-01-02 13:46:34.125783,VN30F2501,1341.8,40
2025-01-02 13:46:38.028116,VN30F2501,1341.9,1
2025-01-02 13:46:48.437437,VN30F2501,1341.9,2
2025-01-02 13:47:02.706028,VN30F2501,1342.0,4
2025-01-02 13:47:32.452982,VN30F2501,1341.7,2
2025-01-02 13:47:38.601003,VN30F2501,1341.6,1
2025-01-02 13:47:49.002980,VN30F2501,1341.2,1
2025-01-02 13:47:51.844696,VN30F2501,1341.1,5
2025-01-02 13:47:58.193027,VN30F2501,1341.3,1
2025-01-02 13:48:08.410773,VN30F2501,1341.3,2
2025-01-02 13:48:24.705339,VN30F2501,1341.5,2
2025-01-02 13:48:28.817171,VN30F2501,1341.4,3
2025-01-02 13:48:32.872462,VN30F2501,1341.5,2
2025-01-02 13:48:38.224178,VN30F2501,1341.4,1
2025-01-02 13:48:42.062435,VN30F2501,1341.5,2
2025-01-02 13:48:48.178851,VN30F2501,1341.3,5
2025-01-02 13:48:58.597152,VN30F2501,1341.5,27
2025-01-02 13:49:02.662385,VN30F2501,1341.4,5
2025-01-02 13:49:08.991754,VN30F2501,1341.5,15
2025-01-02 13:49:18.183443,VN30F2501,1341.6,1
2025-01-02 13:49:28.397010,VN30F2501,1341.5,5
2025-01-02 13:50:02.050325,VN30F2501,1341.8,1
2025-01-02 13:50:18.630839,VN30F2501,1341.7,5
2025-01-02 13:50:42.065905,VN30F2501,1341.9,3
2025-01-02 13:50:52.469117,VN30F2501,1342.0,1
2025-01-02 13:50:58.608414,VN30F2501,1341.9,5
2025-01-02 13:51:08.804038,VN30F2501,1342.0,1
2025-01-02 13:51:18.021024,VN30F2501,1342.2,1
2025-01-02 13:51:38.443458,VN30F2501,1342.4,1
2025-01-02 13:52:24.711010,VN30F2501,1341.8,1
2025-01-02 13:52:28.804596,VN30F2501,1341.9,13
2025-01-02 13:52:32.059636,VN30F2501,1341.8,1
2025-01-02 13:52:52.480602,VN30F2501,1341.8,2
2025-01-02 13:52:58.638634,VN30F2501,1341.9,1
2025-01-02 13:53:02.703949,VN30F2501,1341.8,18
2025-01-02 13:53:07.809301,VN30F2501,1342.0,32
2025-01-02 13:53:13.952437,VN30F2501,1341.8,5
2025-01-02 13:53:18.006288,VN30F2501,1342.0,1
2025-01-02 13:53:24.102899,VN30F2501,1342.4,27
2025-01-02 13:53:29.219624,VN30F2501,1342.0,1
2025-01-02 13:53:54.109670,VN30F2501,1342.2,4
2025-01-02 13:53:58.179737,VN30F2501,1342.1,1
2025-01-02 13:54:08.598812,VN30F2501,1342.2,5
2025-01-02 13:54:14.690226,VN30F2501,1342.6,2
2025-01-02 13:54:36.348402,VN30F2501,1342.6,9
2025-01-02 13:54:42.457735,VN30F2501,1342.7,1
2025-01-02 13:54:48.587608,VN30F2501,1342.4,2
2025-01-02 13:54:54.506885,VN30F2501,1342.5,1
2025-01-02 13:55:30.829959,VN30F2501,1342.9,4
2025-01-02 13:55:34.886615,VN30F2501,1343.0,2
2025-01-02 13:55:42.039378,VN30F2501,1342.7,1
2025-01-02 13:55:48.192853,VN30F2501,1342.8,1
2025-01-02 13:55:56.338959,VN30F2501,1342.5,2
2025-01-02 13:56:06.566758,VN30F2501,1342.3,1
2025-01-02 13:56:18.830582,VN30F2501,1342.2,10
2025-01-02 13:56:28.404715,VN30F2501,1342.1,16
2025-01-02 13:56:32.461385,VN30F2501,1342.0,1
2025-01-02 13:56:38.613997,VN30F2501,1341.6,5
2025-01-02 13:56:51.850242,VN30F2501,1341.3,5
2025-01-02 13:56:58.177416,VN30F2501,1341.4,2
2025-01-02 13:57:18.602138,VN30F2501,1341.4,1
2025-01-02 13:57:22.866415,VN30F2501,1341.5,5
2025-01-02 13:57:29.030324,VN30F2501,1341.4,1
2025-01-02 13:57:42.297021,VN30F2501,1341.5,19
2025-01-02 13:57:48.616497,VN30F2501,1341.6,3
2025-01-02 13:58:18.212955,VN30F2501,1341.7,3
2025-01-02 13:58:38.805895,VN30F2501,1342.0,3
2025-01-02 13:58:47.992221,VN30F2501,1341.8,2
2025-01-02 13:58:52.274922,VN30F2501,1341.9,9
2025-01-02 13:58:58.474192,VN30F2501,1341.8,1
2025-01-02 13:59:08.440405,VN30F2501,1341.6,17
2025-01-02 13:59:12.684429,VN30F2501,1342.0,1
2025-01-02 13:59:18.839833,VN30F2501,1341.8,2
2025-01-02 13:59:22.909740,VN30F2501,1341.6,1
2025-01-02 13:59:38.199067,VN30F2501,1341.8,1
2025-01-02 13:59:52.462637,VN30F2501,1341.5,1
2025-01-02 14:00:08.824540,VN30F2501,1341.4,9
2025-01-02 14:00:12.900820,VN30F2501,1341.2,20
2025-01-02 14:00:21.284771,VN30F2501,1341.1,13
2025-01-02 14:00:24.336857,VN30F2501,1341.3,4
2025-01-02 14:00:32.486086,VN30F2501,1341.2,1
2025-01-02 14:00:53.087165,VN30F2501,1341.7,20
2025-01-02 14:00:58.190238,VN30F2501,1341.8,30
2025-01-02 14:01:12.472696,VN30F2501,1342.0,7
2025-01-02 14:01:18.816203,VN30F2501,1341.8,5
2025-01-02 14:01:22.675124,VN30F2501,1342.1,2
2025-01-02 14:01:29.008540,VN30F2501,1342.4,1
2025-01-02 14:01:38.260612,VN30F2501,1342.3,5
2025-01-02 14:01:42.460672,VN30F2501,1342.4,2
2025-01-02 14:01:48.419066,VN30F2501,1342.3,5
2025-01-02 14:01:52.483226,VN30F2501,1342.4,1
2025-01-02 14:02:18.389846,VN30F2501,1342.8,6
2025-01-02 14:02:28.600571,VN30F2501,1342.8,1
2025-01-02 14:02:32.666234,VN30F2501,1343.0,2
2025-01-02 14:02:47.028535,VN30F2501,1342.5,1
2025-01-02 14:03:08.606794,VN30F2501,1342.4,2
2025-01-02 14:03:12.480195,VN30F2501,1342.3,1
2025-01-02 14:03:22.913678,VN30F2501,1342.0,10
2025-01-02 14:03:38.192259,VN30F2501,1341.9,1
2025-01-02 14:03:42.262700,VN30F2501,1342.0,12
2025-01-02 14:03:48.516084,VN30F2501,1342.2,1
2025-01-02 14:03:56.779379,VN30F2501,1342.3,3
2025-01-02 14:04:08.999695,VN30F2501,1342.3,16
2025-01-02 14:04:13.077959,VN30F2501,1342.2,1
2025-01-02 14:04:18.194124,VN30F2501,1342.3,10
2025-01-02 14:04:24.522268,VN30F2501,1342.5,1
2025-01-02 14:04:28.404313,VN30F2501,1342.4,9
2025-01-02 14:04:32.466327,VN30F2501,1342.5,2
2025-01-02 14:04:53.073745,VN30F2501,1342.3,10
2025-01-02 14:05:08.415108,VN30F2501,1342.6,2
2025-01-02 14:05:12.684803,VN30F2501,1342.7,6
2025-01-02 14:05:18.811110,VN30F2501,1342.6,2
2025-01-02 14:05:29.011444,VN30F2501,1342.6,1
2025-01-02 14:05:42.241465,VN30F2501,1342.3,3
2025-01-02 14:05:52.623997,VN30F2501,1342.5,4
2025-01-02 14:05:56.706862,VN30F2501,1342.6,2
2025-01-02 14:06:05.110098,VN30F2501,1342.7,5
2025-01-02 14:06:08.139755,VN30F2501,1343.0,3
2025-01-02 14:06:18.316252,VN30F2501,1342.8,4
2025-01-02 14:06:22.370611,VN30F2501,1343.1,8
2025-01-02 14:06:28.707302,VN30F2501,1343.0,1
2025-01-02 14:06:48.086647,VN30F2501,1343.2,6
2025-01-02 14:06:58.239695,VN30F2501,1343.3,8
2025-01-02 14:07:08.429865,VN30F2501,1343.5,10
2025-01-02 14:07:12.713391,VN30F2501,1343.4,1
2025-01-02 14:07:38.189903,VN30F2501,1343.2,5
2025-01-02 14:07:42.271386,VN30F2501,1343.1,1
2025-01-02 14:07:52.465711,VN30F2501,1342.9,1
2025-01-02 14:08:06.757375,VN30F2501,1342.7,1
2025-01-02 14:08:38.782110,VN30F2501,1343.0,16
2025-01-02 14:08:53.054886,VN30F2501,1343.2,2
2025-01-02 14:09:16.684434,VN30F2501,1343.4,6
2025-01-02 14:09:22.984192,VN30F2501,1343.3,2
2025-01-02 14:09:28.902632,VN30F2501,1343.4,1
2025-01-02 14:09:39.070076,VN30F2501,1343.6,6
2025-01-02 14:09:43.355194,VN30F2501,1343.8,11
2025-01-02 14:09:58.831654,VN30F2501,1344.0,2
2025-01-02 14:10:41.039913,VN30F2501,1344.5,4
2025-01-02 14:10:50.429225,VN30F2501,1344.4,5
2025-01-02 14:11:02.677596,VN30F2501,1344.3,17
2025-01-02 14:11:13.073818,VN30F2501,1343.9,1
2025-01-02 14:11:28.393143,VN30F2501,1343.7,5
2025-01-02 14:11:32.658367,VN30F2501,1343.6,1
2025-01-02 14:11:42.888394,VN30F2501,1343.5,2
2025-01-02 14:11:49.004807,VN30F2501,1343.4,4
2025-01-02 14:11:52.049219,VN30F2501,1343.5,1
2025-01-02 14:12:02.265180,VN30F2501,1343.2,4
2025-01-02 14:12:12.629702,VN30F2501,1343.1,5
2025-01-02 14:12:25.081699,VN30F2501,1343.0,8
2025-01-02 14:12:29.184889,VN30F2501,1343.1,2
2025-01-02 14:12:32.438657,VN30F2501,1343.0,1
2025-01-02 14:12:46.726016,VN30F2501,1343.1,1
2025-01-02 14:12:56.974723,VN30F2501,1343.2,1
2025-01-02 14:13:01.230441,VN30F2501,1343.5,5
2025-01-02 14:13:22.659086,VN30F2501,1343.3,2
2025-01-02 14:13:32.853244,VN30F2501,1343.0,6
2025-01-02 14:13:38.990862,VN30F2501,1342.8,2
2025-01-02 14:13:43.047369,VN30F2501,1342.7,1
2025-01-02 14:13:49.182705,VN30F2501,1342.6,15
2025-01-02 14:13:52.447382,VN30F2501,1342.7,1
2025-01-02 14:13:58.371052,VN30F2501,1343.0,5
2025-01-02 14:14:02.426903,VN30F2501,1343.1,4
2025-01-02 14:14:18.920602,VN30F2501,1343.2,6
2025-01-02 14:15:03.146138,VN30F2501,1343.5,16
2025-01-02 14:15:09.053328,VN30F2501,1343.6,5
2025-01-02 14:15:22.516804,VN30F2501,1343.3,13
2025-01-02 14:15:43.086617,VN30F2501,1343.6,1
2025-01-02 14:15:49.025274,VN30F2501,1343.5,3
2025-01-02 14:15:58.183930,VN30F2501,1343.6,4
2025-01-02 14:16:02.263915,VN30F2501,1343.8,1
2025-01-02 14:16:08.409696,VN30F2501,1343.7,3
2025-01-02 14:17:07.175890,VN30F2501,1343.6,8
2025-01-02 14:17:09.211524,VN30F2501,1343.8,1
2025-01-02 14:17:13.278887,VN30F2501,1343.3,2
2025-01-02 14:17:19.412532,VN30F2501,1343.7,1
2025-01-02 14:17:26.576296,VN30F2501,1343.1,3
2025-01-02 14:17:32.671361,VN30F2501,1343.0,1
2025-01-02 14:17:48.987755,VN30F2501,1343.2,2
2025-01-02 14:17:53.069221,VN30F2501,1343.1,1
2025-01-02 14:18:03.471439,VN30F2501,1343.3,2
2025-01-02 14:18:08.379589,VN30F2501,1343.5,6
2025-01-02 14:18:12.690018,VN30F2501,1343.3,4
2025-01-02 14:18:42.423438,VN30F2501,1343.7,4
2025-01-02 14:18:48.557542,VN30F2501,1343.9,1
2025-01-02 14:19:12.246092,VN30F2501,1344.0,2
2025-01-02 14:19:18.380452,VN30F2501,1344.1,1
2025-01-02 14:19:28.803758,VN30F2501,1344.2,1
2025-01-02 14:19:38.791418,VN30F2501,1344.4,3
2025-01-02 14:19:43.048778,VN30F2501,1344.0,5
2025-01-02 14:19:47.148303,VN30F2501,1344.2,2
2025-01-02 14:19:53.490749,VN30F2501,1344.1,1
