datetime,tickersymbol,price,volume
2024-12-31 09:05:25.655770,VN30F2501,1347.7,4
2024-12-31 09:05:27.687606,VN30F2501,1347.8,1
2024-12-31 09:05:33.775071,VN30F2501,1347.9,2
2024-12-31 09:05:35.820397,VN30F2501,1348.0,1
2024-12-31 09:05:40.082405,VN30F2501,1348.4,1
2024-12-31 09:05:44.147170,VN30F2501,1348.2,2
2024-12-31 09:05:48.218473,VN30F2501,1348.2,15
2024-12-31 09:05:52.493875,VN30F2501,1348.1,1
2024-12-31 09:05:59.815699,VN30F2501,1348.1,2
2024-12-31 09:06:01.837738,VN30F2501,1347.9,1
2024-12-31 09:06:18.311505,VN30F2501,1348.3,1
2024-12-31 09:06:26.490994,VN30F2501,1348.6,3
2024-12-31 09:06:30.537171,VN30F2501,1348.8,16
2024-12-31 09:06:33.583578,VN30F2501,1348.6,2
2024-12-31 09:06:35.811961,VN30F2501,1349.0,3
2024-12-31 09:06:37.846318,VN30F2501,1349.2,1
2024-12-31 09:06:39.688952,VN30F2501,1349.3,17
2024-12-31 09:06:41.912831,VN30F2501,1349.4,1
2024-12-31 09:06:43.993416,VN30F2501,1349.8,6
2024-12-31 09:06:45.978045,VN30F2501,1349.9,5
2024-12-31 09:06:48.055354,VN30F2501,1349.8,1
2024-12-31 09:06:54.097485,VN30F2501,1349.8,1
2024-12-31 09:06:56.380101,VN30F2501,1349.4,10
2024-12-31 09:07:06.551177,VN30F2501,1349.8,1
2024-12-31 09:07:11.691734,VN30F2501,1349.5,4
2024-12-31 09:07:13.865868,VN30F2501,1349.6,1
2024-12-31 09:07:17.951086,VN30F2501,1349.4,5
2024-12-31 09:07:19.784015,VN30F2501,1349.6,1
2024-12-31 09:07:32.174357,VN30F2501,1349.5,1
2024-12-31 09:07:40.312732,VN30F2501,1349.5,1
2024-12-31 09:07:53.775243,VN30F2501,1349.4,13
2024-12-31 09:08:08.199553,VN30F2501,1349.4,3
2024-12-31 09:08:20.624022,VN30F2501,1349.5,10
2024-12-31 09:08:21.632598,VN30F2501,1349.7,1
2024-12-31 09:08:24.711299,VN30F2501,1349.6,40
2024-12-31 09:08:26.742607,VN30F2501,1349.7,2
2024-12-31 09:08:31.819931,VN30F2501,1349.7,40
2024-12-31 09:08:35.913317,VN30F2501,1349.8,2
2024-12-31 09:08:38.115117,VN30F2501,1349.7,1
2024-12-31 09:08:42.406720,VN30F2501,1349.8,22
2024-12-31 09:08:44.221203,VN30F2501,1349.7,6
2024-12-31 09:08:59.685560,VN30F2501,1349.5,10
2024-12-31 09:09:03.961679,VN30F2501,1349.7,3
2024-12-31 09:09:06.001990,VN30F2501,1349.5,14
2024-12-31 09:09:08.038203,VN30F2501,1349.6,1
2024-12-31 09:09:12.148777,VN30F2501,1349.8,1
2024-12-31 09:09:28.605369,VN30F2501,1349.8,10
2024-12-31 09:09:31.483204,VN30F2501,1350.0,37
2024-12-31 09:09:35.738653,VN30F2501,1350.2,2
2024-12-31 09:09:37.967897,VN30F2501,1350.1,10
2024-12-31 09:09:39.820574,VN30F2501,1350.2,8
2024-12-31 09:09:48.171260,VN30F2501,1350.1,1
2024-12-31 09:09:50.185859,VN30F2501,1350.2,10
2024-12-31 09:09:52.093231,VN30F2501,1350.1,1
2024-12-31 09:09:58.344959,VN30F2501,1350.0,10
2024-12-31 09:10:02.656323,VN30F2501,1349.8,2
2024-12-31 09:10:06.535344,VN30F2501,1349.8,1
2024-12-31 09:10:20.109631,VN30F2501,1349.7,11
2024-12-31 09:10:21.940613,VN30F2501,1349.8,3
2024-12-31 09:10:23.979067,VN30F2501,1349.7,1
2024-12-31 09:10:34.326979,VN30F2501,1349.4,2
2024-12-31 09:10:38.189657,VN30F2501,1349.2,6
2024-12-31 09:10:46.556246,VN30F2501,1349.3,1
2024-12-31 09:10:53.869535,VN30F2501,1349.0,5
2024-12-31 09:11:10.593350,VN30F2501,1348.8,3
2024-12-31 09:11:12.394971,VN30F2501,1348.9,12
2024-12-31 09:11:19.708860,VN30F2501,1348.9,3
2024-12-31 09:11:28.031277,VN30F2501,1348.8,1
2024-12-31 09:11:30.061688,VN30F2501,1348.9,5
2024-12-31 09:11:32.090727,VN30F2501,1349.0,4
2024-12-31 09:11:33.928854,VN30F2501,1348.9,3
2024-12-31 09:11:36.174582,VN30F2501,1349.0,5
2024-12-31 09:11:38.240652,VN30F2501,1348.9,1
2024-12-31 09:11:56.746297,VN30F2501,1349.1,5
2024-12-31 09:12:02.860280,VN30F2501,1348.9,2
2024-12-31 09:12:06.121372,VN30F2501,1349.1,1
2024-12-31 09:12:12.194099,VN30F2501,1349.1,14
2024-12-31 09:12:18.291239,VN30F2501,1349.2,2
2024-12-31 09:12:27.665265,VN30F2501,1349.1,1
2024-12-31 09:12:34.772123,VN30F2501,1349.1,5
2024-12-31 09:12:35.837414,VN30F2501,1349.0,1
2024-12-31 09:12:41.710749,VN30F2501,1349.1,3
2024-12-31 09:12:43.957231,VN30F2501,1349.0,1
2024-12-31 09:12:52.272742,VN30F2501,1349.2,1
2024-12-31 09:13:08.747451,VN30F2501,1349.3,3
2024-12-31 09:13:12.630895,VN30F2501,1349.2,2
2024-12-31 09:13:14.660852,VN30F2501,1349.3,11
2024-12-31 09:13:17.902953,VN30F2501,1349.2,1
2024-12-31 09:13:21.957501,VN30F2501,1349.2,2
2024-12-31 09:13:26.057460,VN30F2501,1349.1,5
2024-12-31 09:13:28.093285,VN30F2501,1349.2,2
2024-12-31 09:13:34.196804,VN30F2501,1349.1,1
2024-12-31 09:13:36.225785,VN30F2501,1349.0,9
2024-12-31 09:13:40.272920,VN30F2501,1349.1,2
2024-12-31 09:13:48.633120,VN30F2501,1348.9,2
2024-12-31 09:14:10.399896,VN30F2501,1349.1,1
2024-12-31 09:14:12.409155,VN30F2501,1348.9,4
2024-12-31 09:14:14.440930,VN30F2501,1349.0,1
2024-12-31 09:14:26.843530,VN30F2501,1348.9,6
2024-12-31 09:14:30.910095,VN30F2501,1349.0,30
2024-12-31 09:14:50.425577,VN30F2501,1349.0,20
2024-12-31 09:14:52.459773,VN30F2501,1349.2,1
2024-12-31 09:15:00.642153,VN30F2501,1349.1,4
2024-12-31 09:15:02.731005,VN30F2501,1349.0,1
2024-12-31 09:15:04.725242,VN30F2501,1349.1,15
2024-12-31 09:15:10.865892,VN30F2501,1349.2,2
2024-12-31 09:15:13.846772,VN30F2501,1349.1,3
2024-12-31 09:15:16.092566,VN30F2501,1349.2,1
2024-12-31 09:15:17.899292,VN30F2501,1349.0,3
2024-12-31 09:15:20.129847,VN30F2501,1349.2,1
2024-12-31 09:15:22.164161,VN30F2501,1349.1,7
2024-12-31 09:15:24.201440,VN30F2501,1348.9,16
2024-12-31 09:15:26.270816,VN30F2501,1349.1,1
2024-12-31 09:15:32.358056,VN30F2501,1349.0,2
2024-12-31 09:15:34.376386,VN30F2501,1349.1,1
2024-12-31 09:15:36.416892,VN30F2501,1349.0,6
2024-12-31 09:15:38.449478,VN30F2501,1348.9,1
2024-12-31 09:15:46.598883,VN30F2501,1349.1,1
2024-12-31 09:15:49.860543,VN30F2501,1349.0,1
2024-12-31 09:16:02.024939,VN30F2501,1349.2,3
2024-12-31 09:16:06.295557,VN30F2501,1349.2,1
2024-12-31 09:16:10.373612,VN30F2501,1349.1,9
2024-12-31 09:16:14.428504,VN30F2501,1349.2,10
2024-12-31 09:16:18.508849,VN30F2501,1349.1,1
2024-12-31 09:16:22.802706,VN30F2501,1349.2,2
2024-12-31 09:16:24.813038,VN30F2501,1349.1,9
2024-12-31 09:16:26.865717,VN30F2501,1349.0,1
2024-12-31 09:16:33.977781,VN30F2501,1349.1,1
2024-12-31 09:16:40.114292,VN30F2501,1349.2,2
2024-12-31 09:17:02.685826,VN30F2501,1349.1,5
2024-12-31 09:17:14.080968,VN30F2501,1349.0,15
2024-12-31 09:17:24.281624,VN30F2501,1348.9,1
2024-12-31 09:17:30.393555,VN30F2501,1349.0,2
2024-12-31 09:17:40.810998,VN30F2501,1348.8,11
2024-12-31 09:17:41.840936,VN30F2501,1348.9,1
2024-12-31 09:17:50.145551,VN30F2501,1348.8,4
2024-12-31 09:17:54.412225,VN30F2501,1348.9,1
2024-12-31 09:17:56.246093,VN30F2501,1348.8,20
2024-12-31 09:18:00.508700,VN30F2501,1348.7,1
2024-12-31 09:18:02.373419,VN30F2501,1348.6,3
2024-12-31 09:18:06.601404,VN30F2501,1348.7,4
2024-12-31 09:18:08.652607,VN30F2501,1348.8,1
2024-12-31 09:18:10.698112,VN30F2501,1348.7,2
2024-12-31 09:18:13.765985,VN30F2501,1349.0,10
2024-12-31 09:18:15.811326,VN30F2501,1348.8,1
2024-12-31 09:18:26.977358,VN30F2501,1348.7,2
2024-12-31 09:18:29.215251,VN30F2501,1348.6,1
2024-12-31 09:18:31.462201,VN30F2501,1348.7,20
2024-12-31 09:18:38.555485,VN30F2501,1348.5,1
2024-12-31 09:18:42.665307,VN30F2501,1348.5,8
2024-12-31 09:18:45.719683,VN30F2501,1348.6,1
2024-12-31 09:18:57.975580,VN30F2501,1348.7,3
2024-12-31 09:19:02.185619,VN30F2501,1348.6,1
2024-12-31 09:19:08.298786,VN30F2501,1348.5,10
2024-12-31 09:19:10.317129,VN30F2501,1348.7,11
2024-12-31 09:19:14.388746,VN30F2501,1348.6,1
2024-12-31 09:19:20.721044,VN30F2501,1348.6,3
2024-12-31 09:19:24.813731,VN30F2501,1348.7,1
2024-12-31 09:19:31.993716,VN30F2501,1348.7,3
2024-12-31 09:19:40.101929,VN30F2501,1348.8,1
2024-12-31 09:19:42.160474,VN30F2501,1348.7,2
2024-12-31 09:19:44.184088,VN30F2501,1348.8,3
2024-12-31 09:19:46.227339,VN30F2501,1348.7,1
2024-12-31 09:19:54.549124,VN30F2501,1348.7,1
2024-12-31 09:20:00.457761,VN30F2501,1348.8,10
2024-12-31 09:20:02.701097,VN30F2501,1348.7,13
2024-12-31 09:20:09.864891,VN30F2501,1348.8,4
2024-12-31 09:20:13.947422,VN30F2501,1348.9,1
2024-12-31 09:20:16.142083,VN30F2501,1348.8,4
2024-12-31 09:20:18.170177,VN30F2501,1349.0,12
2024-12-31 09:20:20.239992,VN30F2501,1348.8,1
2024-12-31 09:20:22.243989,VN30F2501,1349.2,3
2024-12-31 09:20:27.336156,VN30F2501,1349.1,1
2024-12-31 09:20:34.485776,VN30F2501,1349.3,29
2024-12-31 09:20:36.753383,VN30F2501,1349.2,1
2024-12-31 09:20:39.795445,VN30F2501,1349.4,5
2024-12-31 09:20:42.680849,VN30F2501,1349.3,6
2024-12-31 09:20:43.912250,VN30F2501,1349.4,1
2024-12-31 09:20:45.991504,VN30F2501,1349.3,3
2024-12-31 09:20:52.017096,VN30F2501,1349.4,10
2024-12-31 09:20:55.937380,VN30F2501,1349.3,14
2024-12-31 09:20:58.125869,VN30F2501,1349.4,19
2024-12-31 09:21:00.199235,VN30F2501,1349.6,1
2024-12-31 09:21:02.234279,VN30F2501,1349.4,2
2024-12-31 09:21:12.431891,VN30F2501,1349.6,17
2024-12-31 09:21:14.469699,VN30F2501,1349.4,3
2024-12-31 09:21:16.520712,VN30F2501,1349.5,1
2024-12-31 09:21:20.557452,VN30F2501,1349.6,1
2024-12-31 09:21:22.817476,VN30F2501,1349.5,6
2024-12-31 09:21:25.903332,VN30F2501,1349.4,1
2024-12-31 09:21:34.040633,VN30F2501,1349.3,7
2024-12-31 09:21:36.109147,VN30F2501,1349.2,5
2024-12-31 09:21:42.168663,VN30F2501,1349.2,3
2024-12-31 09:21:50.537832,VN30F2501,1349.1,3
2024-12-31 09:21:52.596900,VN30F2501,1349.0,1
2024-12-31 09:21:56.661108,VN30F2501,1349.3,7
2024-12-31 09:21:59.730626,VN30F2501,1349.2,20
2024-12-31 09:22:12.155755,VN30F2501,1349.2,1
2024-12-31 09:22:16.206910,VN30F2501,1349.0,1
2024-12-31 09:22:38.849625,VN30F2501,1348.9,3
2024-12-31 09:22:41.939846,VN30F2501,1349.0,1
2024-12-31 09:22:52.280989,VN30F2501,1348.8,1
2024-12-31 09:22:58.203585,VN30F2501,1349.1,3
2024-12-31 09:23:02.518869,VN30F2501,1349.0,4
2024-12-31 09:23:25.960229,VN30F2501,1348.9,6
2024-12-31 09:23:27.988821,VN30F2501,1349.0,1
2024-12-31 09:23:32.066795,VN30F2501,1348.9,2
2024-12-31 09:23:34.306636,VN30F2501,1349.0,5
2024-12-31 09:23:40.415059,VN30F2501,1348.9,2
2024-12-31 09:23:46.517254,VN30F2501,1349.0,1
2024-12-31 09:23:54.664160,VN30F2501,1348.9,1
2024-12-31 09:23:59.757028,VN30F2501,1349.0,3
2024-12-31 09:24:06.078442,VN30F2501,1348.9,2
2024-12-31 09:24:08.151849,VN30F2501,1349.0,1
2024-12-31 09:24:18.273079,VN30F2501,1349.1,3
2024-12-31 09:24:24.391197,VN30F2501,1349.0,2
2024-12-31 09:24:27.645240,VN30F2501,1349.2,14
2024-12-31 09:24:46.227683,VN30F2501,1349.0,10
2024-12-31 09:24:52.288802,VN30F2501,1349.1,1
2024-12-31 09:25:04.507298,VN30F2501,1349.2,2
2024-12-31 09:25:06.522038,VN30F2501,1349.1,1
2024-12-31 09:25:10.618264,VN30F2501,1349.5,6
2024-12-31 09:25:28.139418,VN30F2501,1349.3,1
2024-12-31 09:25:30.388430,VN30F2501,1349.6,3
2024-12-31 09:25:32.417992,VN30F2501,1349.5,5
2024-12-31 09:25:38.531897,VN30F2501,1349.6,2
2024-12-31 09:25:42.608925,VN30F2501,1349.5,4
2024-12-31 09:25:54.016543,VN30F2501,1349.6,5
2024-12-31 09:26:00.142879,VN30F2501,1349.5,3
2024-12-31 09:26:02.183588,VN30F2501,1349.6,1
2024-12-31 09:26:12.548939,VN30F2501,1349.5,1
2024-12-31 09:26:16.601932,VN30F2501,1349.6,2
2024-12-31 09:26:18.452948,VN30F2501,1349.4,1
2024-12-31 09:26:26.800170,VN30F2501,1349.3,1
2024-12-31 09:26:31.912580,VN30F2501,1349.2,12
2024-12-31 09:26:33.949956,VN30F2501,1349.3,1
2024-12-31 09:26:40.067965,VN30F2501,1349.4,5
2024-12-31 09:26:44.144704,VN30F2501,1349.3,3
2024-12-31 09:26:50.424258,VN30F2501,1349.4,1
2024-12-31 09:26:54.489953,VN30F2501,1349.1,5
2024-12-31 09:27:06.707577,VN30F2501,1349.2,8
2024-12-31 09:27:12.862408,VN30F2501,1349.4,2
2024-12-31 09:27:15.945207,VN30F2501,1349.2,1
2024-12-31 09:27:44.638119,VN30F2501,1349.3,2
2024-12-31 09:27:46.654087,VN30F2501,1349.2,1
2024-12-31 09:27:47.665484,VN30F2501,1349.3,2
2024-12-31 09:27:49.712517,VN30F2501,1349.1,1
2024-12-31 09:27:54.014292,VN30F2501,1349.2,2
2024-12-31 09:27:56.047231,VN30F2501,1349.1,5
2024-12-31 09:27:57.901043,VN30F2501,1349.2,1
2024-12-31 09:28:06.219217,VN30F2501,1349.3,1
2024-12-31 09:28:08.437572,VN30F2501,1349.2,10
2024-12-31 09:28:14.362082,VN30F2501,1349.4,1
2024-12-31 09:28:16.392856,VN30F2501,1349.3,3
2024-12-31 09:28:24.724654,VN30F2501,1349.4,1
2024-12-31 09:28:27.773168,VN30F2501,1349.3,4
2024-12-31 09:28:39.993200,VN30F2501,1349.2,3
2024-12-31 09:28:44.295425,VN30F2501,1349.3,1
2024-12-31 09:28:50.386208,VN30F2501,1349.3,2
2024-12-31 09:28:52.466524,VN30F2501,1349.2,1
2024-12-31 09:29:06.673956,VN30F2501,1349.2,5
2024-12-31 09:29:08.713567,VN30F2501,1349.3,1
2024-12-31 09:29:10.760062,VN30F2501,1349.4,2
2024-12-31 09:29:19.914230,VN30F2501,1349.2,1
2024-12-31 09:29:21.975439,VN30F2501,1349.4,2
2024-12-31 09:29:26.304346,VN30F2501,1349.3,2
2024-12-31 09:29:28.106520,VN30F2501,1349.4,3
2024-12-31 09:29:34.199022,VN30F2501,1349.5,16
2024-12-31 09:30:04.327235,VN30F2501,1349.6,2
2024-12-31 09:30:10.422118,VN30F2501,1349.6,1
2024-12-31 09:30:16.711219,VN30F2501,1349.7,14
2024-12-31 09:30:34.279512,VN30F2501,1349.8,5
2024-12-31 09:30:38.330434,VN30F2501,1349.7,2
2024-12-31 09:30:46.650234,VN30F2501,1349.7,20
2024-12-31 09:30:50.718272,VN30F2501,1349.6,1
2024-12-31 09:31:04.221080,VN30F2501,1349.7,1
2024-12-31 09:31:12.360143,VN30F2501,1349.6,3
2024-12-31 09:31:14.374594,VN30F2501,1349.7,2
2024-12-31 09:31:22.510210,VN30F2501,1349.7,5
2024-12-31 09:31:24.537583,VN30F2501,1349.6,2
2024-12-31 09:31:46.343305,VN30F2501,1349.5,5
2024-12-31 09:32:08.739190,VN30F2501,1349.4,1
2024-12-31 09:32:11.818826,VN30F2501,1349.5,1
2024-12-31 09:32:34.623619,VN30F2501,1349.3,1
2024-12-31 09:33:02.345091,VN30F2501,1349.2,1
2024-12-31 09:33:10.485665,VN30F2501,1349.3,2
2024-12-31 09:33:12.707676,VN30F2501,1349.4,1
2024-12-31 09:33:42.254922,VN30F2501,1349.4,18
2024-12-31 09:33:44.484353,VN30F2501,1349.3,1
2024-12-31 09:34:10.333829,VN30F2501,1349.2,1
2024-12-31 09:34:34.919710,VN30F2501,1349.3,2
2024-12-31 09:35:08.758353,VN30F2501,1349.6,1
2024-12-31 09:35:38.523485,VN30F2501,1349.4,2
2024-12-31 09:35:40.587242,VN30F2501,1349.3,1
2024-12-31 09:35:44.649591,VN30F2501,1349.2,2
2024-12-31 09:35:49.764559,VN30F2501,1349.3,1
2024-12-31 09:35:54.833915,VN30F2501,1349.4,1
2024-12-31 09:36:27.849822,VN30F2501,1349.1,1
2024-12-31 09:36:56.644723,VN30F2501,1348.9,16
2024-12-31 09:37:02.736081,VN30F2501,1348.8,11
2024-12-31 09:37:04.771215,VN30F2501,1348.7,4
2024-12-31 09:37:06.805191,VN30F2501,1348.8,1
2024-12-31 09:37:07.821849,VN30F2501,1348.7,2
2024-12-31 09:37:11.904267,VN30F2501,1348.6,1
2024-12-31 09:37:13.943759,VN30F2501,1348.7,2
2024-12-31 09:37:15.962313,VN30F2501,1348.5,3
2024-12-31 09:37:17.994744,VN30F2501,1348.9,1
2024-12-31 09:37:34.507896,VN30F2501,1348.8,2
2024-12-31 09:37:38.615409,VN30F2501,1348.8,1
2024-12-31 09:37:59.784878,VN30F2501,1348.5,2
2024-12-31 09:38:02.063797,VN30F2501,1348.6,8
2024-12-31 09:38:06.110431,VN30F2501,1348.7,1
2024-12-31 09:38:08.145690,VN30F2501,1348.5,3
2024-12-31 09:38:10.222687,VN30F2501,1348.6,1
2024-12-31 09:38:14.311562,VN30F2501,1348.7,1
2024-12-31 09:38:22.631249,VN30F2501,1348.7,3
2024-12-31 09:38:32.841608,VN30F2501,1348.7,4
2024-12-31 09:38:52.450499,VN30F2501,1348.7,10
2024-12-31 09:39:02.837649,VN30F2501,1348.8,1
2024-12-31 09:40:02.162077,VN30F2501,1349.0,4
2024-12-31 09:40:08.480769,VN30F2501,1348.9,1
2024-12-31 09:40:14.589938,VN30F2501,1349.1,13
2024-12-31 09:40:20.730751,VN30F2501,1349.0,1
2024-12-31 09:40:23.967554,VN30F2501,1349.1,2
2024-12-31 09:40:48.644711,VN30F2501,1349.1,1
2024-12-31 09:40:55.962093,VN30F2501,1349.0,13
2024-12-31 09:41:18.480892,VN30F2501,1348.9,5
2024-12-31 09:41:20.451492,VN30F2501,1348.8,3
2024-12-31 09:41:30.645606,VN30F2501,1349.0,1
2024-12-31 09:41:32.673277,VN30F2501,1348.9,4
2024-12-31 09:41:33.898887,VN30F2501,1348.8,3
2024-12-31 09:41:37.960401,VN30F2501,1348.9,1
2024-12-31 09:41:42.037823,VN30F2501,1348.8,3
2024-12-31 09:41:50.196789,VN30F2501,1348.8,3
2024-12-31 09:41:56.347856,VN30F2501,1348.9,9
2024-12-31 09:41:58.584730,VN30F2501,1349.0,16
2024-12-31 09:42:00.617896,VN30F2501,1348.9,1
2024-12-31 09:42:32.207797,VN30F2501,1349.0,2
2024-12-31 09:42:34.255550,VN30F2501,1348.8,1
2024-12-31 09:42:42.645840,VN30F2501,1349.0,5
2024-12-31 09:42:46.712296,VN30F2501,1348.9,1
2024-12-31 09:42:49.769982,VN30F2501,1349.0,2
2024-12-31 09:43:02.215375,VN30F2501,1348.8,3
2024-12-31 09:43:04.043974,VN30F2501,1349.0,1
2024-12-31 09:43:29.985285,VN30F2501,1348.9,1
2024-12-31 09:43:33.045212,VN30F2501,1349.0,2
2024-12-31 09:43:34.052486,VN30F2501,1348.9,5
2024-12-31 09:43:35.874700,VN30F2501,1349.0,4
2024-12-31 09:43:38.112083,VN30F2501,1348.9,5
2024-12-31 09:44:02.609564,VN30F2501,1349.0,1
2024-12-31 09:44:20.140057,VN30F2501,1348.8,4
2024-12-31 09:44:27.508961,VN30F2501,1349.0,24
2024-12-31 09:44:40.609965,VN30F2501,1348.9,5
2024-12-31 09:44:42.802904,VN30F2501,1349.0,41
2024-12-31 09:44:43.810977,VN30F2501,1348.8,1
2024-12-31 09:44:47.885891,VN30F2501,1349.0,5
2024-12-31 09:44:51.956598,VN30F2501,1348.9,1
2024-12-31 09:45:02.173080,VN30F2501,1349.0,2
2024-12-31 09:45:10.553060,VN30F2501,1348.9,2
2024-12-31 09:45:16.681793,VN30F2501,1348.8,1
2024-12-31 09:45:20.774868,VN30F2501,1349.0,18
2024-12-31 09:45:22.791231,VN30F2501,1348.8,1
2024-12-31 09:45:23.811329,VN30F2501,1348.7,3
2024-12-31 09:45:31.976403,VN30F2501,1348.7,19
2024-12-31 09:45:40.149460,VN30F2501,1348.6,3
2024-12-31 09:45:54.605853,VN30F2501,1348.6,2
2024-12-31 09:46:04.818088,VN30F2501,1348.6,5
2024-12-31 09:46:07.047122,VN30F2501,1348.5,1
2024-12-31 09:46:07.873465,VN30F2501,1348.6,2
2024-12-31 09:46:38.649516,VN30F2501,1348.9,5
2024-12-31 09:46:45.996843,VN30F2501,1348.8,3
2024-12-31 09:46:52.066818,VN30F2501,1348.9,1
2024-12-31 09:46:54.314526,VN30F2501,1348.8,3
2024-12-31 09:46:56.342836,VN30F2501,1348.9,1
2024-12-31 09:47:00.224523,VN30F2501,1349.0,2
2024-12-31 09:47:04.511190,VN30F2501,1348.9,3
2024-12-31 09:47:38.327815,VN30F2501,1348.8,2
2024-12-31 09:47:52.843679,VN30F2501,1348.9,1
2024-12-31 09:47:59.983161,VN30F2501,1348.8,12
2024-12-31 09:48:02.031609,VN30F2501,1348.9,3
2024-12-31 09:48:08.138927,VN30F2501,1348.8,2
2024-12-31 09:48:10.196513,VN30F2501,1348.7,16
2024-12-31 09:48:14.286497,VN30F2501,1348.8,1
2024-12-31 09:48:16.333448,VN30F2501,1348.7,11
2024-12-31 09:48:18.326840,VN30F2501,1348.6,1
2024-12-31 09:48:24.677899,VN30F2501,1348.9,3
2024-12-31 09:48:29.781898,VN30F2501,1348.7,1
2024-12-31 09:48:34.864458,VN30F2501,1348.8,3
2024-12-31 09:48:52.420069,VN30F2501,1348.9,1
2024-12-31 09:49:00.581173,VN30F2501,1348.7,2
2024-12-31 09:49:04.661473,VN30F2501,1349.0,1
2024-12-31 09:49:26.103639,VN30F2501,1348.9,4
2024-12-31 09:49:42.632233,VN30F2501,1348.9,2
2024-12-31 09:50:06.293911,VN30F2501,1348.8,2
2024-12-31 09:50:08.351329,VN30F2501,1348.9,5
2024-12-31 09:50:10.389198,VN30F2501,1348.8,7
2024-12-31 09:50:12.427449,VN30F2501,1348.9,1
2024-12-31 09:50:34.034686,VN30F2501,1348.9,1
2024-12-31 09:50:54.442076,VN30F2501,1349.0,2
2024-12-31 09:51:04.841108,VN30F2501,1349.0,8
2024-12-31 09:51:11.966301,VN30F2501,1348.8,30
2024-12-31 09:51:14.031050,VN30F2501,1349.0,7
2024-12-31 09:51:22.370479,VN30F2501,1348.9,1
2024-12-31 09:51:42.723184,VN30F2501,1349.0,1
2024-12-31 09:51:48.823662,VN30F2501,1348.9,2
2024-12-31 09:51:58.014052,VN30F2501,1349.0,17
2024-12-31 09:52:10.223942,VN30F2501,1348.8,11
2024-12-31 09:52:12.471576,VN30F2501,1348.9,20
2024-12-31 09:52:52.408338,VN30F2501,1349.0,20
2024-12-31 09:53:30.357465,VN30F2501,1349.1,1
2024-12-31 09:53:48.733906,VN30F2501,1349.0,4
2024-12-31 09:53:49.971467,VN30F2501,1349.1,2
2024-12-31 09:53:52.851492,VN30F2501,1349.2,1
2024-12-31 09:53:58.149508,VN30F2501,1349.1,2
2024-12-31 09:54:02.233959,VN30F2501,1349.2,20
2024-12-31 09:54:08.322381,VN30F2501,1349.1,10
2024-12-31 09:54:12.429926,VN30F2501,1349.2,2
2024-12-31 09:54:18.537860,VN30F2501,1349.2,3
2024-12-31 09:54:22.647417,VN30F2501,1349.3,1
2024-12-31 09:54:27.952129,VN30F2501,1349.2,1
2024-12-31 09:54:33.031146,VN30F2501,1349.3,3
2024-12-31 09:54:36.080386,VN30F2501,1349.2,2
2024-12-31 09:54:54.661868,VN30F2501,1349.3,19
2024-12-31 09:54:56.486521,VN30F2501,1349.2,6
2024-12-31 09:54:58.733037,VN30F2501,1349.3,1
2024-12-31 09:55:12.023478,VN30F2501,1349.2,2
2024-12-31 09:55:20.384856,VN30F2501,1349.1,1
2024-12-31 09:55:40.780947,VN30F2501,1349.0,40
2024-12-31 09:55:46.067630,VN30F2501,1348.9,4
2024-12-31 09:55:52.193470,VN30F2501,1348.8,4
2024-12-31 09:55:56.463089,VN30F2501,1348.9,1
2024-12-31 09:55:58.498808,VN30F2501,1349.0,49
2024-12-31 09:56:00.530834,VN30F2501,1348.8,1
2024-12-31 09:56:06.684096,VN30F2501,1348.9,1
2024-12-31 09:56:08.691688,VN30F2501,1348.8,6
2024-12-31 09:56:10.717590,VN30F2501,1348.7,4
2024-12-31 09:56:11.757554,VN30F2501,1348.8,1
2024-12-31 09:56:28.232314,VN30F2501,1348.7,8
2024-12-31 09:56:31.303233,VN30F2501,1348.8,1
2024-12-31 09:56:33.539236,VN30F2501,1349.0,5
2024-12-31 09:56:36.409895,VN30F2501,1348.8,1
2024-12-31 09:56:38.425207,VN30F2501,1349.0,3
2024-12-31 09:56:44.552654,VN30F2501,1348.8,1
2024-12-31 09:56:46.794380,VN30F2501,1349.0,4
2024-12-31 09:58:02.816560,VN30F2501,1348.8,2
2024-12-31 09:58:11.992005,VN30F2501,1348.7,3
2024-12-31 09:58:20.177828,VN30F2501,1348.9,2
2024-12-31 09:58:22.206745,VN30F2501,1348.8,1
2024-12-31 09:58:24.239929,VN30F2501,1348.7,3
2024-12-31 09:58:35.472649,VN30F2501,1348.7,2
2024-12-31 09:58:36.695984,VN30F2501,1348.8,1
2024-12-31 09:58:54.037450,VN30F2501,1348.6,5
2024-12-31 09:58:56.275783,VN30F2501,1348.7,1
2024-12-31 09:59:06.470433,VN30F2501,1348.7,1
2024-12-31 09:59:16.672029,VN30F2501,1348.8,2
2024-12-31 09:59:18.915051,VN30F2501,1348.7,1
2024-12-31 09:59:20.982342,VN30F2501,1348.6,4
2024-12-31 09:59:23.002010,VN30F2501,1348.7,1
2024-12-31 09:59:30.162780,VN30F2501,1348.8,2
2024-12-31 09:59:34.028525,VN30F2501,1348.8,5
2024-12-31 09:59:36.262943,VN30F2501,1348.7,1
2024-12-31 10:00:00.957217,VN30F2501,1348.7,4
2024-12-31 10:00:04.029880,VN30F2501,1348.8,3
2024-12-31 10:00:18.505502,VN30F2501,1348.7,2
2024-12-31 10:00:24.438144,VN30F2501,1348.6,1
2024-12-31 10:00:29.743056,VN30F2501,1348.6,2
